time,ssid,mac,latitude,longitude,elevation,rssi,quality,channel,sats,hdop,vdop,pdop,privacy,type,rates
2019-03-02 02:37:12.0 ,cbtablets,F8:0F:6F:60:B1:72,-22.305667,119.308463,437.5,-74,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:12.0 ,cbtablets,F8:0F:6F:60:A9:E2,-22.305667,119.308463,437.5,-81,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:12.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.305667,119.308463,437.5,-81,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:12.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.305667,119.308463,437.5,-81,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:12.0 ,cbtablets,A0:93:51:A3:0F:42,-22.305667,119.308463,437.5,-82,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:12.0 ,cbtablets,F8:0F:6F:60:AF:A2,-22.305667,119.308463,437.5,-82,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:12.0 ,cbtablets,F8:0F:6F:60:A9:12,-22.305667,119.308463,437.5,-82,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.305902,119.308612,437,-57,75,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.305902,119.308612,437,-63,75,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.305902,119.308612,437,-71,75,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.305902,119.308612,437,-72,75,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:B8:02,-22.305902,119.308612,437,-72,75,6,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.305902,119.308612,437,-72,75,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.305902,119.308612,437,-73,75,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.305902,119.308612,437,-73,75,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,A0:93:51:A3:0F:62,-22.305902,119.308612,437,-74,75,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:A9:B2,-22.305902,119.308612,437,-74,75,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.305902,119.308612,437,-74,75,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:A9:E2,-22.305902,119.308612,437,-74,75,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.305902,119.308612,437,-81,75,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:AF:A2,-22.305902,119.308612,437,-82,75,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.305902,119.308612,437,-82,75,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:16.0 ,cbtablets,F8:0F:6F:60:B3:D2,-22.305902,119.308612,437,-83,75,6,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:18.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.30615,119.308768,436.7,-59,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:18.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.30615,119.308768,436.7,-61,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:18.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.30615,119.308768,436.7,-67,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:18.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.30615,119.308768,436.7,-73,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:18.0 ,cbtablets,F8:0F:6F:60:B8:02,-22.30615,119.308768,436.7,-74,72,6,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:18.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.30615,119.308768,436.7,-74,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:18.0 ,cbtablets,A0:93:51:A3:0F:42,-22.30615,119.308768,436.7,-81,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:18.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.30615,119.308768,436.7,-81,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:18.0 ,cbtablets,70:6D:15:90:0A:42,-22.30615,119.308768,436.7,-82,72,6,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:18.0 ,cbtablets,A0:93:51:A3:0F:62,-22.30615,119.308768,436.7,-82,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:21.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.306323,119.308873,436.5,-60,70,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:21.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.306323,119.308873,436.5,-61,70,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:21.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.306323,119.308873,436.5,-71,70,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:21.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.306323,119.308873,436.5,-72,70,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:21.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.306323,119.308873,436.5,-74,70,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:21.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.306323,119.308873,436.5,-74,70,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:21.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.306323,119.308873,436.5,-74,70,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:21.0 ,cbtablets,F8:0F:6F:60:AA:C2,-22.306323,119.308873,436.5,-82,70,6,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:24.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.306587,119.30903,436.4,-63,64,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:24.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.306587,119.30903,436.4,-71,64,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:24.0 ,cbtablets,F8:0F:6F:60:AF:A2,-22.306587,119.30903,436.4,-73,64,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:24.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.306587,119.30903,436.4,-73,64,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:24.0 ,cbtablets,A0:93:51:A3:0F:62,-22.306587,119.30903,436.4,-82,64,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:27.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.306853,119.309185,436.3,-59,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:27.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.306853,119.309185,436.3,-71,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:27.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.306853,119.309185,436.3,-73,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:27.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.306853,119.309185,436.3,-74,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:27.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.306853,119.309185,436.3,-74,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:27.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.306853,119.309185,436.3,-74,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:27.0 ,cbtablets,F8:0F:6F:60:A9:E2,-22.306853,119.309185,436.3,-74,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:30.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.307118,119.309335,436.6,-59,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:30.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.307118,119.309335,436.6,-71,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:30.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.307118,119.309335,436.6,-73,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:30.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.307118,119.309335,436.6,-73,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:30.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.307118,119.309335,436.6,-73,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:30.0 ,cbtablets,F8:0F:6F:60:A9:E2,-22.307118,119.309335,436.6,-74,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.30738,119.309487,436.5,-61,68,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.30738,119.309487,436.5,-63,68,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.30738,119.309487,436.5,-71,68,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.30738,119.309487,436.5,-72,68,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.30738,119.309487,436.5,-73,68,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,A0:93:51:A3:0F:62,-22.30738,119.309487,436.5,-74,68,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:AF:A2,-22.30738,119.309487,436.5,-74,68,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,A0:93:51:A3:0F:42,-22.30738,119.309487,436.5,-74,68,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.30738,119.309487,436.5,-74,68,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:A9:E2,-22.30738,119.309487,436.5,-81,68,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.30738,119.309487,436.5,-81,68,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.30738,119.309487,436.5,-81,68,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.30738,119.309487,436.5,-81,68,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.30738,119.309487,436.5,-82,68,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:32.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.30738,119.309487,436.5,-82,68,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.307545,119.309587,436.4,-58,74,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.307545,119.309587,436.4,-61,74,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.307545,119.309587,436.4,-71,74,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.307545,119.309587,436.4,-71,74,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.307545,119.309587,436.4,-72,74,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.307545,119.309587,436.4,-74,74,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,A0:93:51:A3:0F:62,-22.307545,119.309587,436.4,-74,74,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.307545,119.309587,436.4,-81,74,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.307545,119.309587,436.4,-81,74,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:AF:A2,-22.307545,119.309587,436.4,-81,74,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.307545,119.309587,436.4,-82,74,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.307545,119.309587,436.4,-82,74,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:35.0 ,cbtablets,F8:0F:6F:60:A9:B2,-22.307545,119.309587,436.4,-82,74,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.30778,119.30972,436.1,-59,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.30778,119.30972,436.1,-59,71,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.30778,119.30972,436.1,-72,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.30778,119.30972,436.1,-72,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.30778,119.30972,436.1,-72,71,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.30778,119.30972,436.1,-73,71,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.30778,119.30972,436.1,-73,71,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:A9:E2,-22.30778,119.30972,436.1,-73,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,A0:93:51:A3:0F:62,-22.30778,119.30972,436.1,-74,71,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.30778,119.30972,436.1,-81,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.30778,119.30972,436.1,-82,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:AF:A2,-22.30778,119.30972,436.1,-82,71,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,A0:93:51:A3:0F:42,-22.30778,119.30972,436.1,-82,71,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:38.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.30778,119.30972,436.1,-82,71,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.307995,119.309822,435.7,-58,73,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.307995,119.309822,435.7,-63,73,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.307995,119.309822,435.7,-72,73,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.307995,119.309822,435.7,-73,73,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.307995,119.309822,435.7,-73,73,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,F8:0F:6F:60:A9:E2,-22.307995,119.309822,435.7,-73,73,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,F8:0F:6F:60:AF:A2,-22.307995,119.309822,435.7,-74,73,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.307995,119.309822,435.7,-74,73,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.307995,119.309822,435.7,-81,73,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.307995,119.309822,435.7,-82,73,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:41.0 ,cbtablets,A0:93:51:A3:0F:42,-22.307995,119.309822,435.7,-82,73,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:44.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.308198,119.309925,435.9,-59,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:44.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.308198,119.309925,435.9,-60,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:44.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.308198,119.309925,435.9,-72,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:44.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.308198,119.309925,435.9,-72,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:44.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.308198,119.309925,435.9,-73,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:44.0 ,cbtablets,A0:93:51:A3:0F:62,-22.308198,119.309925,435.9,-74,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:44.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.308198,119.309925,435.9,-82,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:44.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.308198,119.309925,435.9,-82,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:47.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.308372,119.310045,435.9,-59,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:47.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.308372,119.310045,435.9,-64,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:47.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.308372,119.310045,435.9,-72,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:47.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.308372,119.310045,435.9,-72,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:47.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.308372,119.310045,435.9,-73,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:47.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.308372,119.310045,435.9,-73,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:47.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.308372,119.310045,435.9,-73,72,11,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:47.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.308372,119.310045,435.9,-74,72,1,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 02:37:47.0 ,cbtablets,70:6D:15:90:0A:42,-22.308372,119.310045,435.9,-74,72,6,10,0.8,1.1,1.4,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
